nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_1_x,left_pinky_1_y,left_pinky_1_z,right_pinky_1_x,right_pinky_1_y,right_pinky_1_z,left_index_1_x,left_index_1_y,left_index_1_z,right_index_1_x,right_index_1_y,right_index_1_z,left_thumb_2_x,left_thumb_2_y,left_thumb_2_z,right_thumb_2_x,right_thumb_2_y,right_thumb_2_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
0.020563289523124695,-0.6127665042877197,-0.14529447257518768,-0.0025042295455932617,-0.6535512208938599,-0.13916964828968048,-0.002169594168663025,-0.6537639498710632,-0.1383831650018692,-0.0024307891726493835,-0.6545341610908508,-0.13845326006412506,-0.005801856517791748,-0.6468308568000793,-0.1696491688489914,-0.005298204720020294,-0.648098886013031,-0.1703532636165619,-0.005722597241401672,-0.6492403745651245,-0.16971507668495178,-0.10025356709957123,-0.6536751389503479,-0.06758596748113632,-0.11458960175514221,-0.6310204267501831,-0.21629101037979126,-0.01355820894241333,-0.5919927954673767,-0.11600948870182037,-0.017928309738636017,-0.5853747725486755,-0.15704894065856934,-0.07537667453289032,-0.47446951270103455,0.06257354468107224,-0.1573544442653656,-0.4540870189666748,-0.2806199789047241,-0.05353095382452011,-0.22705897688865662,0.10487715899944305,-0.07889881730079651,-0.19539116322994232,-0.31569406390190125,0.07326752692461014,-0.038252249360084534,0.04460242763161659,0.0722229853272438,-0.010561283677816391,-0.30936893820762634,0.10556109249591827,0.035475850105285645,0.041788604110479355,0.10455131530761719,0.059178806841373444,-0.33834126591682434,0.12268984317779541,0.03948042169213295,0.020235378295183182,0.13806423544883728,0.05041727423667908,-0.3360927104949951,0.08184648305177689,-0.02057093195617199,0.03096284531056881,0.09268410503864288,0.0007602870464324951,-0.30776795744895935,0.051247987896203995,-0.011663422919809818,0.10277596861124039,-0.051768168807029724,0.01116387639194727,-0.10128432512283325,0.1364516317844391,0.37122344970703125,0.177413210272789,0.055130038410425186,0.3976573348045349,-0.06810496747493744,0.16876816749572754,0.7088111639022827,0.30756014585494995,0.12252780795097351,0.776458740234375,-0.015933364629745483,0.18463647365570068,0.7500025033950806,0.31155699491500854,0.13622210919857025,0.8231146335601807,-0.020786860957741737,0.3023490309715271,0.7745519280433655,0.27242588996887207,0.2678828537464142,0.8459047079086304,-0.12759076058864594
0.02231513150036335,-0.614482045173645,-0.14453966915607452,-0.001991894794628024,-0.6549355387687683,-0.13847336173057556,-0.0016697003738954663,-0.6551403403282166,-0.13768352568149567,-0.0019721093121916056,-0.6559175848960876,-0.13769219815731049,-0.004962370730936527,-0.6481839418411255,-0.169085294008255,-0.004503248259425163,-0.6494632959365845,-0.16976556181907654,-0.004955190699547529,-0.6505842804908752,-0.16914281249046326,-0.10051427781581879,-0.6542335152626038,-0.06670709699392319,-0.11449230462312698,-0.6318303942680359,-0.2163471132516861,-0.01241521630436182,-0.5933945775032043,-0.11530088633298874,-0.016429251059889793,-0.5868827104568481,-0.15674036741256714,-0.07358823716640472,-0.4755074977874756,0.061645492911338806,-0.15929128229618073,-0.45562946796417236,-0.2802765965461731,-0.048912689089775085,-0.22391508519649506,0.09758719056844711,-0.08116429299116135,-0.1998995542526245,-0.315790593624115,0.07934628427028656,-0.03421739116311073,0.03202390298247337,0.06958302855491638,-0.021208927035331726,-0.3096335530281067,0.11436579376459122,0.04169650375843048,0.03107600286602974,0.10379388183355331,0.049411993473768234,-0.3383742868900299,0.13356447219848633,0.04463693127036095,0.008248514495790005,0.13769735395908356,0.04175109043717384,-0.3361250162124634,0.08882738649845123,-0.016569802537560463,0.01821935921907425,0.09059388190507889,-0.00932497251778841,-0.3078685402870178,0.052561525255441666,-0.012334740720689297,0.1012977734208107,-0.0531025156378746,0.01182212121784687,-0.09972919523715973,0.160146564245224,0.352694571018219,0.18110382556915283,0.060573216527700424,0.38985326886177063,-0.09261256456375122,0.23935063183307648,0.6897138953208923,0.30948227643966675,0.1225438192486763,0.7622586488723755,-0.06623174995183945,0.26048988103866577,0.7314820289611816,0.31281426548957825,0.1357925534248352,0.8087698221206665,-0.07305840402841568,0.3884708881378174,0.7529761791229248,0.2723986506462097,0.2634851932525635,0.83693528175354,-0.18151940405368805
0.0283649954944849,-0.6149599552154541,-0.14452926814556122,0.002565643284469843,-0.6553478837013245,-0.13847187161445618,0.002843415131792426,-0.6555495262145996,-0.13768161833286285,0.0024785888381302357,-0.6563402414321899,-0.13768266141414642,0.0001908264821395278,-0.6485702991485596,-0.16907185316085815,0.0005991923972032964,-0.6498530507087708,-0.16974425315856934,0.0001096672349376604,-0.6509653329849243,-0.16912710666656494,-0.09859298914670944,-0.6549015045166016,-0.06668272614479065,-0.11032777279615402,-0.6325864195823669,-0.2165968418121338,-0.007087451405823231,-0.5940516591072083,-0.1153009682893753,-0.010530238039791584,-0.5875794887542725,-0.1567951738834381,-0.06825648248195648,-0.4761524498462677,0.05943002924323082,-0.15914465487003326,-0.4567396938800812,-0.28020069003105164,-0.04107620194554329,-0.2218731790781021,0.09050863236188889,-0.07625898718833923,-0.20046982169151306,-0.31586939096450806,0.08911430835723877,-0.034337885677814484,0.02020786888897419,0.08397617936134338,-0.0294262133538723,-0.3095166087150574,0.1257021427154541,0.04155140742659569,0.017961038276553154,0.12481851875782013,0.04027838259935379,-0.3376798629760742,0.1461934596300125,0.042901381850242615,-0.004332829732447863,0.15929292142391205,0.02986988052725792,-0.33562856912612915,0.09917381405830383,-0.017165590077638626,0.0065580569207668304,0.1063457727432251,-0.018993202596902847,-0.30763810873031616,0.05391054227948189,-0.013654232025146484,0.10038090497255325,-0.05444716289639473,0.013112921267747879,-0.0987742468714714,0.18345163762569427,0.3386065363883972,0.21012425422668457,0.06047601252794266,0.3898920714855194,-0.09521501511335373,0.3109598755836487,0.6505237221717834,0.347916841506958,0.1103501170873642,0.7620598673820496,-0.07519827783107758,0.33763372898101807,0.6900599002838135,0.3518041670322418,0.11932884156703949,0.808570146560669,-0.08203986287117004,0.47245559096336365,0.7046286463737488,0.31290820240974426,0.235663041472435,0.8385085463523865,-0.18697980046272278
0.03005487471818924,-0.6207014322280884,-0.14414796233177185,0.003335814457386732,-0.6605349183082581,-0.13816407322883606,0.0035993745550513268,-0.660751223564148,-0.13737626373767853,0.0032227199990302324,-0.6615728139877319,-0.1373312920331955,0.0011951130582019687,-0.6535747647285461,-0.1686161309480667,0.0015841098502278328,-0.654853343963623,-0.16925126314163208,0.0010884469375014305,-0.6559613347053528,-0.1686488389968872,-0.09831685572862625,-0.6585168838500977,-0.06638249009847641,-0.10917014628648758,-0.6355226039886475,-0.21648964285850525,-0.005192375276237726,-0.5992967486381531,-0.1150272861123085,-0.008442199788987637,-0.5925804972648621,-0.15659186244010925,-0.06666255742311478,-0.47839733958244324,0.058971282094717026,-0.15899290144443512,-0.4593265652656555,-0.279722660779953,-0.04026046395301819,-0.22177834808826447,0.08884984999895096,-0.07454460859298706,-0.20419366657733917,-0.31587284803390503,0.09460156410932541,-0.037502482533454895,0.016879262402653694,0.09825456142425537,-0.047771863639354706,-0.307672917842865,0.13326513767242432,0.03747734799981117,0.013788491487503052,0.14538976550102234,0.017636695876717567,-0.3346608877182007,0.15534281730651855,0.03518419340252876,-0.008401314727962017,0.17848701775074005,0.0029651171062141657,-0.3327908515930176,0.10589605569839478,-0.021744154393672943,0.0031528794206678867,0.12135618925094604,-0.03993745520710945,-0.30554988980293274,0.05464978143572807,-0.014715386554598808,0.10031335055828094,-0.05516742914915085,0.01417035236954689,-0.09869913011789322,0.19390536844730377,0.3351631760597229,0.231878861784935,0.05961358919739723,0.39008113741874695,-0.09059125930070877,0.34921228885650635,0.6299395561218262,0.37506911158561707,0.10533823072910309,0.7583720684051514,-0.0716734305024147,0.37897229194641113,0.6670172810554504,0.3800479471683502,0.11346435546875,0.803986668586731,-0.07687659561634064,0.5159710049629211,0.6728733777999878,0.34380537271499634,0.22374042868614197,0.8383667469024658,-0.1717090904712677
0.03270752355456352,-0.6278506517410278,-0.13558480143547058,0.004936763551086187,-0.6670044660568237,-0.12937577068805695,0.005185932386666536,-0.6672356724739075,-0.12863555550575256,0.004817047156393528,-0.6680553555488586,-0.12843918800354004,0.003262314246967435,-0.6596815586090088,-0.15962821245193481,0.0036308711860328913,-0.6609357595443726,-0.16019362211227417,0.0031120572239160538,-0.6620495319366455,-0.15963180363178253,-0.09747813642024994,-0.663435697555542,-0.058166395872831345,-0.10675941407680511,-0.6385726928710938,-0.2091602087020874,-0.0022282295394688845,-0.6061240434646606,-0.10686787217855453,-0.005108223762363195,-0.5986493229866028,-0.14880861341953278,-0.0661231130361557,-0.4807564616203308,0.06258247047662735,-0.15493114292621613,-0.46349525451660156,-0.27322155237197876,-0.04066963121294975,-0.22197812795639038,0.08944706618785858,-0.07051031291484833,-0.21057817339897156,-0.3077463209629059,0.09341616183519363,-0.04556286334991455,0.01606941968202591,0.10999725759029388,-0.06807989627122879,-0.28424927592277527,0.13126134872436523,0.027136821299791336,0.011625302024185658,0.1599491983652115,-0.006505864672362804,-0.30936765670776367,0.15268002450466156,0.021675866097211838,-0.010285981930792332,0.19199024140834808,-0.024028945714235306,-0.3068918287754059,0.10438361018896103,-0.03170302137732506,0.0022464555222541094,0.13321806490421295,-0.0621938519179821,-0.28135547041893005,0.05471082776784897,-0.014731312170624733,0.10019852221012115,-0.0552208386361599,0.014185462146997452,-0.09857463091611862,0.2005840241909027,0.3365536630153656,0.22405613958835602,0.05603637546300888,0.3892863392829895,-0.0778035968542099,0.3905288279056549,0.6247439980506897,0.3683790862560272,0.09047526866197586,0.750285267829895,-0.022469384595751762,0.42334532737731934,0.6603713631629944,0.3748752176761627,0.09657728672027588,0.7950563430786133,-0.023491332307457924,0.5595992207527161,0.6554328203201294,0.3401879072189331,0.1943465918302536,0.8329171538352966,-0.11468533426523209
0.034176427870988846,-0.6286925077438354,-0.12684370577335358,0.006324925925582647,-0.6679742336273193,-0.12029805034399033,0.0065680560655891895,-0.668208122253418,-0.11959323287010193,0.006206033751368523,-0.669010579586029,-0.11936286091804504,0.004944789223372936,-0.6606276035308838,-0.15065895020961761,0.005303223617374897,-0.6618791222572327,-0.15122061967849731,0.004764160607010126,-0.662989616394043,-0.1506529152393341,-0.0966973677277565,-0.6647213697433472,-0.049631111323833466,-0.10495087504386902,-0.6394339203834534,-0.20144601166248322,-0.0008779813651926816,-0.6071146130561829,-0.09841138869524002,-0.003501354483887553,-0.5995245575904846,-0.14065004885196686,-0.06582552194595337,-0.4816455543041229,0.06707417219877243,-0.15277235209941864,-0.46405029296875,-0.2651192247867584,-0.03870239853858948,-0.2226027101278305,0.09099245816469193,-0.06500332057476044,-0.21128207445144653,-0.29897549748420715,0.09319587796926498,-0.051023706793785095,0.01708029955625534,0.11719997972249985,-0.06913555413484573,-0.2778110206127167,0.13028408586978912,0.020804312080144882,0.01288696564733982,0.16608752310276031,-0.006922055035829544,-0.30384522676467896,0.1513671875,0.014377686195075512,-0.008769545704126358,0.1979316771030426,-0.025057950988411903,-0.30121076107025146,0.10414755344390869,-0.038092464208602905,0.0032979012466967106,0.14024047553539276,-0.06346201151609421,-0.27507561445236206,0.054713472723960876,-0.014727060683071613,0.09906698763370514,-0.05522237718105316,0.014181561768054962,-0.0974314734339714,0.20167765021324158,0.3374837338924408,0.20337840914726257,0.05601726844906807,0.38777557015419006,-0.07087133824825287,0.3906272351741791,0.6288126707077026,0.31346991658210754,0.09288478642702103,0.746720552444458,-0.0032314544077962637,0.42251235246658325,0.6646111607551575,0.3152760863304138,0.09981432557106018,0.7914113402366638,-0.003945974633097649,0.5532606244087219,0.6588051319122314,0.2697160243988037,0.19693975150585175,0.8262927532196045,-0.09769165515899658
0.033982980996370316,-0.6298400163650513,-0.10778181254863739,0.00649159075692296,-0.6694294214248657,-0.10001236945390701,0.0067251925356686115,-0.6696739792823792,-0.09930704534053802,0.006371286232024431,-0.6704601049423218,-0.09905535727739334,0.0051178899593651295,-0.6621044874191284,-0.13029912114143372,0.005469243507832289,-0.6633622050285339,-0.13083094358444214,0.004932337906211615,-0.6644760370254517,-0.13026432693004608,-0.09651413559913635,-0.6679161787033081,-0.028991686180233955,-0.10462411493062973,-0.6420684456825256,-0.18030956387519836,-0.0010677120881155133,-0.6088364124298096,-0.07966668903827667,-0.0037569799460470676,-0.601151704788208,-0.12181304395198822,-0.06595791131258011,-0.4829038679599762,0.08412119001150131,-0.15205353498458862,-0.4677095115184784,-0.2499045878648758,-0.040474407374858856,-0.22219784557819366,0.10648632049560547,-0.06401010602712631,-0.2143506109714508,-0.28573212027549744,0.08978967368602753,-0.051908429712057114,0.02492193877696991,0.1213252991437912,-0.07627667486667633,-0.2705097496509552,0.12627851963043213,0.020251307636499405,0.019527100026607513,0.17057020962238312,-0.014124907553195953,-0.29756876826286316,0.14935696125030518,0.012973067350685596,-0.0029645587783306837,0.20351040363311768,-0.033102408051490784,-0.29379764199256897,0.10135725140571594,-0.03952224552631378,0.010606757365167141,0.14457368850708008,-0.07104995846748352,-0.26753684878349304,0.055093854665756226,-0.014591136015951633,0.09845112264156342,-0.05559275299310684,0.014045128598809242,-0.096815325319767,0.2146579921245575,0.33144596219062805,0.18397431075572968,0.04870547726750374,0.3878770172595978,-0.0707913339138031,0.40940019488334656,0.6211739778518677,0.27819013595581055,0.06487371027469635,0.7479861974716187,-0.004080790560692549,0.44181716442108154,0.6568092107772827,0.27820730209350586,0.06952901184558868,0.7929737567901611,-0.005258641205728054,0.5806658864021301,0.6455434560775757,0.2300896942615509,0.1724492460489273,0.826926589012146,-0.1016731858253479
0.033944886177778244,-0.630384624004364,-0.09769283980131149,0.006816030014306307,-0.6701226234436035,-0.08954668790102005,0.007040719501674175,-0.6703592538833618,-0.08884567022323608,0.006699437275528908,-0.6711270213127136,-0.08863285928964615,0.005689371842890978,-0.6627914309501648,-0.11996816843748093,0.006031247321516275,-0.664042055606842,-0.12051963061094284,0.0054890927858650684,-0.665156900882721,-0.11991962045431137,-0.09638141840696335,-0.6692168712615967,-0.019654734060168266,-0.10350707918405533,-0.6430239677429199,-0.17098209261894226,-0.001194514101371169,-0.6095713973045349,-0.06996838748455048,-0.0038081370294094086,-0.6017860174179077,-0.11224088817834854,-0.06733919680118561,-0.4828577935695648,0.0907403901219368,-0.14805443584918976,-0.46905359625816345,-0.24077455699443817,-0.04337240383028984,-0.22112785279750824,0.11050956696271896,-0.05454179272055626,-0.2163865715265274,-0.27642762660980225,0.0829773098230362,-0.05224059522151947,0.031662747263908386,0.13040228188037872,-0.07874464243650436,-0.2624126970767975,0.11642231047153473,0.018978971987962723,0.026984503492712975,0.17719817161560059,-0.018584182485938072,-0.2907295227050781,0.14006222784519196,0.011296676471829414,0.003681486938148737,0.2091536670923233,-0.037604767829179764,-0.28462088108062744,0.09478402137756348,-0.04028334096074104,0.017227109521627426,0.15302331745624542,-0.073699951171875,-0.25900742411613464,0.05509202927350998,-0.013816414400935173,0.09669533371925354,-0.05559082329273224,0.013281397521495819,-0.09509769082069397,0.21335625648498535,0.3301942050457001,0.15898720920085907,0.04317941144108772,0.3879489004611969,-0.06133130192756653,0.39373376965522766,0.62682044506073,0.24603021144866943,0.05144531652331352,0.74854576587677,0.022830532863736153,0.42376086115837097,0.6630890369415283,0.24578838050365448,0.05546560138463974,0.7936500906944275,0.023350192233920097,0.5567036867141724,0.6546193957328796,0.19499878585338593,0.1524428129196167,0.8266021609306335,-0.07288583368062973
0.034109342843294144,-0.6358141303062439,-0.08636356145143509,0.007111424580216408,-0.675361692905426,-0.07814830541610718,0.007327986881136894,-0.6755881309509277,-0.07747659832239151,0.006997351534664631,-0.6763283014297485,-0.07728713005781174,0.006058837752789259,-0.667704164981842,-0.10839433968067169,0.0063970983028411865,-0.6689476370811462,-0.10894642770290375,0.005847144406288862,-0.6700577139854431,-0.10837972164154053,-0.09611727297306061,-0.6740531921386719,-0.008358823135495186,-0.10280951112508774,-0.6461002826690674,-0.1582341492176056,-0.0009626797400414944,-0.6149704456329346,-0.05867819860577583,-0.0034517741296440363,-0.6065698862075806,-0.10061098635196686,-0.06735711544752121,-0.485182523727417,0.10177794098854065,-0.14444488286972046,-0.472916841506958,-0.23125620186328888,-0.04244203865528107,-0.2277432531118393,0.11898250877857208,-0.05108940973877907,-0.2227270007133484,-0.2674538195133209,0.08328865468502045,-0.06851603090763092,0.037797242403030396,0.13612401485443115,-0.08508269488811493,-0.2517856955528259,0.11642405390739441,-0.0017589912749826908,0.0325775071978569,0.1822652816772461,-0.026326145976781845,-0.28024640679359436,0.1399577558040619,-0.01044263131916523,0.008848492987453938,0.21457058191299438,-0.045451585203409195,-0.2729502320289612,0.0950264036655426,-0.05814957246184349,0.02318299189209938,0.15899716317653656,-0.080324187874794,-0.24799783527851105,0.055111076682806015,-0.013374908827245235,0.09576424211263657,-0.055612482130527496,0.012838293798267841,-0.09417998790740967,0.2169332504272461,0.326435923576355,0.15088286995887756,0.03340910002589226,0.3893647789955139,-0.057985760271549225,0.4021461009979248,0.62344890832901,0.23504690825939178,0.03126826882362366,0.7493016123771667,0.03267309069633484,0.43237483501434326,0.6594855189323425,0.2346041351556778,0.03415514528751373,0.7943155169487,0.034228671342134476,0.5647672414779663,0.6501550078392029,0.18442223966121674,0.13170456886291504,0.8305115103721619,-0.060773007571697235
0.03285491466522217,-0.6410792469978333,-0.08580314368009567,0.005811732262372971,-0.6803577542304993,-0.07706285268068314,0.00600671349093318,-0.6805748343467712,-0.07637011259794235,0.005689766723662615,-0.6813242435455322,-0.07616575062274933,0.004787354730069637,-0.6724250316619873,-0.10719134658575058,0.00512327766045928,-0.6736536026000977,-0.10773215442895889,0.004559277091175318,-0.6747597455978394,-0.10719829797744751,-0.09715472161769867,-0.6788870692253113,-0.005532495677471161,-0.10392216593027115,-0.6493085026741028,-0.1557837873697281,-0.0019802094902843237,-0.6202442646026611,-0.05770545452833176,-0.004519112873822451,-0.6113560795783997,-0.09978478401899338,-0.06896992027759552,-0.48920196294784546,0.10591347515583038,-0.14442454278469086,-0.47647979855537415,-0.23124010860919952,-0.0442110113799572,-0.23050113022327423,0.1240171417593956,-0.049430906772613525,-0.22914491593837738,-0.26817718148231506,0.08129998296499252,-0.07396849989891052,0.039900775998830795,0.14338462054729462,-0.09854825586080551,-0.24731947481632233,0.11387664079666138,-0.007191942539066076,0.033470768481492996,0.19217143952846527,-0.041830722242593765,-0.2750507593154907,0.13686947524547577,-0.01663115620613098,0.009808004833757877,0.2245294749736786,-0.06313017010688782,-0.267551451921463,0.09282141178846359,-0.06369659304618835,0.02509140782058239,0.16682761907577515,-0.09492671489715576,-0.2432854175567627,0.055835917592048645,-0.013285926543176174,0.0957455113530159,-0.05632491037249565,0.012747681699693203,-0.09416341781616211,0.21571294963359833,0.3242039680480957,0.1553536355495453,0.011751021258533001,0.3919084668159485,-0.0551116019487381,0.40070840716362,0.616782546043396,0.24346667528152466,0.0035576855298131704,0.7497434616088867,0.03895724564790726,0.4312613904476166,0.6524964570999146,0.2437807321548462,0.005498616956174374,0.7949151992797852,0.04107937589287758,0.5682820081710815,0.6434826254844666,0.19564485549926758,0.10599655658006668,0.8376879692077637,-0.05264974385499954
