nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_1_x,left_pinky_1_y,left_pinky_1_z,right_pinky_1_x,right_pinky_1_y,right_pinky_1_z,left_index_1_x,left_index_1_y,left_index_1_z,right_index_1_x,right_index_1_y,right_index_1_z,left_thumb_2_x,left_thumb_2_y,left_thumb_2_z,right_thumb_2_x,right_thumb_2_y,right_thumb_2_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
-0.39862436056137085,-0.38104572892189026,-0.053363680839538574,-0.4246501922607422,-0.4081529974937439,-0.07408779859542847,-0.4243869185447693,-0.40849557518959045,-0.07348853349685669,-0.42501214146614075,-0.4087327718734741,-0.07367473840713501,-0.4246629476547241,-0.40611565113067627,-0.040197551250457764,-0.42469626665115356,-0.40725040435791016,-0.04085725545883179,-0.42585211992263794,-0.40797966718673706,-0.04053384065628052,-0.36169204115867615,-0.4865090548992157,-0.12262380123138428,-0.37604472041130066,-0.4838704466819763,0.019589543342590332,-0.3553617000579834,-0.40671637654304504,-0.07062011957168579,-0.3584103584289551,-0.4040049910545349,-0.02814406156539917,-0.17431318759918213,-0.436561644077301,-0.177571639418602,-0.25505712628364563,-0.378685861825943,0.102649986743927,-0.054203376173973083,-0.21711982786655426,-0.21289755403995514,-0.14259882271289825,-0.14650490880012512,0.143046572804451,-0.09114308655261993,-0.012342710047960281,-0.19012272357940674,-0.12038752436637878,0.04446227103471756,0.0709490180015564,-0.08279148489236832,0.0668434128165245,-0.22269916534423828,-0.0925854817032814,0.10027622431516647,0.07214534282684326,-0.12509943544864655,0.0747193694114685,-0.22325897216796875,-0.10987692326307297,0.09429287165403366,0.04987818002700806,-0.10429330170154572,0.00439269095659256,-0.18751251697540283,-0.11620134115219116,0.050582971423864365,0.05770242214202881,0.029967840760946274,-0.016403190791606903,-0.07914578914642334,-0.030409354716539383,0.01591821014881134,0.08064079284667969,0.10324789583683014,0.37421783804893494,-0.05635589361190796,0.11795631796121597,0.3717515468597412,0.11560390889644623,0.30465394258499146,0.6766862273216248,0.0009742975234985352,0.30452656745910645,0.6914247870445251,0.16737794876098633,0.327891081571579,0.714210033416748,-0.0016722679138183594,0.31947338581085205,0.7361087799072266,0.1685868501663208,0.24893870949745178,0.7731626033782959,-0.0816112756729126,0.2323378026485443,0.7979916334152222,0.10070168972015381
-0.39735567569732666,-0.38919514417648315,-0.05799173563718796,-0.42134642601013184,-0.4180414080619812,-0.07877743989229202,-0.421041876077652,-0.41841915249824524,-0.07821843773126602,-0.4216024577617645,-0.4187370836734772,-0.0785045251250267,-0.4220530092716217,-0.4155419170856476,-0.044391930103302,-0.422047883272171,-0.41667911410331726,-0.045047033578157425,-0.42320916056632996,-0.4175180494785309,-0.044647205621004105,-0.3502451777458191,-0.4908992648124695,-0.12693852186203003,-0.3676168918609619,-0.4875803589820862,0.017740054056048393,-0.3523452579975128,-0.4115477502346039,-0.07517682015895844,-0.3561602830886841,-0.4085158705711365,-0.03202568367123604,-0.15563471615314484,-0.4370079040527344,-0.1778152883052826,-0.25196799635887146,-0.37867817282676697,0.09914363920688629,-0.02862449176609516,-0.21947498619556427,-0.2160128355026245,-0.11700520664453506,-0.1449844390153885,0.1424657255411148,-0.07491127401590347,-0.01625830866396427,-0.1927838772535324,-0.08174129575490952,0.053439438343048096,0.0708131343126297,-0.07236525416374207,0.06413426250219345,-0.2233894169330597,-0.05492058023810387,0.11614521592855453,0.07205435633659363,-0.11571460217237473,0.07228776067495346,-0.2235383838415146,-0.06494288891553879,0.11427629739046097,0.04981953278183937,-0.08971522003412247,0.0008471935288980603,-0.1895396113395691,-0.07411688566207886,0.06241887807846069,0.05761222168803215,0.03443720191717148,-0.017644817009568214,-0.07797626405954361,-0.03478499874472618,0.017120294272899628,0.07951263338327408,0.12185180187225342,0.3746076226234436,-0.055257778614759445,0.12015459686517715,0.37887904047966003,0.11228978633880615,0.3056166470050812,0.682299792766571,0.000984817510470748,0.3231516182422638,0.7003047466278076,0.16291543841362,0.3282589614391327,0.7211279273033142,-0.0016722842119634151,0.3398813009262085,0.7450547218322754,0.1635836511850357,0.25916650891304016,0.7754323482513428,-0.0851958692073822,0.25154003500938416,0.812958300113678,0.09008664637804031
-0.39735862612724304,-0.4029446840286255,-0.06719318777322769,-0.42034757137298584,-0.43353062868118286,-0.08823425322771072,-0.420034259557724,-0.4339079260826111,-0.08766389638185501,-0.42055922746658325,-0.434249609708786,-0.0880337506532669,-0.4211212992668152,-0.4310133159160614,-0.053154971450567245,-0.4210870563983917,-0.4321514964103699,-0.053785599768161774,-0.4222475290298462,-0.4330269396305084,-0.05336479842662811,-0.3441007733345032,-0.5001795887947083,-0.13746802508831024,-0.36099839210510254,-0.49701404571533203,0.010517972521483898,-0.3519739806652069,-0.42140063643455505,-0.08477474004030228,-0.35585325956344604,-0.4184081256389618,-0.04079901799559593,-0.14579999446868896,-0.43823325634002686,-0.18318869173526764,-0.25170692801475525,-0.38008826971054077,0.09062916040420532,-0.028662774711847305,-0.21978555619716644,-0.22356994450092316,-0.11883191019296646,-0.14477047324180603,0.13809598982334137,-0.07599826157093048,-0.01840437389910221,-0.20075365900993347,-0.08699915558099747,0.061903588473796844,0.06772273033857346,-0.07432621717453003,0.06128865107893944,-0.22880001366138458,-0.0605449452996254,0.12827856838703156,0.06944528222084045,-0.11714375019073486,0.06745565682649612,-0.22931702435016632,-0.07180667668581009,0.12677720189094543,0.04732483625411987,-0.09037823975086212,-0.0019876454025506973,-0.19759345054626465,-0.07993653416633606,0.07216161489486694,0.05463544651865959,0.038677435368299484,-0.018104426562786102,-0.07717735320329666,-0.03895154222846031,0.01755135878920555,0.07872758060693741,0.1271836906671524,0.3746231198310852,-0.048849426209926605,0.12002216279506683,0.3801756501197815,0.11395353823900223,0.3042674958705902,0.6832315921783447,0.010638420470058918,0.3228231370449066,0.7007831931114197,0.17142054438591003,0.32588085532188416,0.722209632396698,0.00820700079202652,0.3392118215560913,0.7454312443733215,0.17252317070960999,0.2611202895641327,0.7753589749336243,-0.08014289289712906,0.25235387682914734,0.8140886425971985,0.09606977552175522
-0.3956722319126129,-0.4066343605518341,-0.0738140270113945,-0.41720375418663025,-0.4378562867641449,-0.09440673142671585,-0.4168776869773865,-0.43824586272239685,-0.09384029358625412,-0.41735485196113586,-0.4385603368282318,-0.09420093894004822,-0.41824057698249817,-0.435089647769928,-0.05942390859127045,-0.4181796610355377,-0.43621981143951416,-0.06003532558679581,-0.41933485865592957,-0.4371059536933899,-0.05958922207355499,-0.3375896215438843,-0.504215657711029,-0.1429821401834488,-0.35506775975227356,-0.5006628036499023,0.004986767191439867,-0.3486160635948181,-0.42468878626823425,-0.09138057380914688,-0.35281988978385925,-0.42164111137390137,-0.047514431178569794,-0.14001423120498657,-0.4385545253753662,-0.18701337277889252,-0.2504279911518097,-0.3797478675842285,0.0848769024014473,-0.029482705518603325,-0.2151789516210556,-0.22799083590507507,-0.11780592799186707,-0.14003747701644897,0.13557082414627075,-0.0936841294169426,-0.015555775724351406,-0.20329715311527252,-0.0888385996222496,0.06754093617200851,0.06526908278465271,-0.09535448998212814,0.0654100775718689,-0.22943103313446045,-0.06414400786161423,0.13531853258609772,0.06654463708400726,-0.1374964863061905,0.07020910829305649,-0.23077037930488586,-0.07755229622125626,0.1326155662536621,0.04455799236893654,-0.10901279747486115,0.0005059039685875177,-0.20044362545013428,-0.08145397156476974,0.07749088853597641,0.052098579704761505,0.04427338019013405,-0.019638363271951675,-0.07585503160953522,-0.04448464885354042,0.019068311899900436,0.07740828394889832,0.13394083082675934,0.37231937050819397,-0.048999905586242676,0.11924786120653152,0.381069153547287,0.11118078976869583,0.30296510457992554,0.6832827925682068,0.009548627771437168,0.3240870237350464,0.700712263584137,0.16665709018707275,0.32373204827308655,0.7224397659301758,0.00697760796174407,0.34136006236076355,0.7452715635299683,0.16701748967170715,0.2645152807235718,0.7757247686386108,-0.08475782722234726,0.2606780230998993,0.8178743124008179,0.08969062566757202
-0.39377984404563904,-0.40652599930763245,-0.11383279412984848,-0.413649320602417,-0.4381640553474426,-0.13453280925750732,-0.4133106470108032,-0.4385542571544647,-0.13393515348434448,-0.4137705862522125,-0.4388543963432312,-0.1342305988073349,-0.41497111320495605,-0.43531641364097595,-0.09934365749359131,-0.41489309072494507,-0.43643060326576233,-0.09998150914907455,-0.416068434715271,-0.4373250901699066,-0.0994488075375557,-0.3307395577430725,-0.5040144324302673,-0.18108250200748444,-0.34978705644607544,-0.500352680683136,-0.03255356103181839,-0.34550344944000244,-0.42434921860694885,-0.13058356940746307,-0.3501645028591156,-0.4213186204433441,-0.08665061742067337,-0.12986677885055542,-0.43663290143013,-0.2159280925989151,-0.25054800510406494,-0.37765079736709595,0.05434034764766693,-0.03307419642806053,-0.2021806538105011,-0.25656989216804504,-0.11874803155660629,-0.13682162761688232,0.11703000962734222,-0.13285566866397858,-0.01063948217779398,-0.2287924885749817,-0.11681824922561646,0.0711803287267685,0.05010325834155083,-0.14292466640472412,0.07004787027835846,-0.25103282928466797,-0.09882798790931702,0.14005611836910248,0.05122961103916168,-0.18578152358531952,0.071025051176548,-0.25315964221954346,-0.11841168999671936,0.1364707350730896,0.028717776760458946,-0.1508694440126419,0.0033804564736783504,-0.22569328546524048,-0.11332713812589645,0.08082851767539978,0.036834217607975006,0.05285410210490227,-0.021182019263505936,-0.07362569123506546,-0.05304623767733574,0.020592153072357178,0.07517339289188385,0.13747632503509521,0.36775100231170654,-0.051563847810029984,0.11537773907184601,0.38047999143600464,0.09922510385513306,0.291198194026947,0.6834001541137695,0.007696225773543119,0.32353276014328003,0.700619101524353,0.15243305265903473,0.30989667773246765,0.7229791879653931,0.005056927911937237,0.34078821539878845,0.7451668381690979,0.15210449695587158,0.26397329568862915,0.7779572010040283,-0.08890528976917267,0.25881490111351013,0.8194119334220886,0.07380562275648117
-0.3923817574977875,-0.40667691826820374,-0.1213369145989418,-0.4113636612892151,-0.43857771158218384,-0.1420142650604248,-0.4110221266746521,-0.4389682412147522,-0.1414107084274292,-0.41147077083587646,-0.439262330532074,-0.1416991949081421,-0.41269415616989136,-0.43573394417762756,-0.10682684183120728,-0.4126087427139282,-0.4368405044078827,-0.10747574269771576,-0.41378891468048096,-0.4377424120903015,-0.10691267251968384,-0.32715338468551636,-0.5038995146751404,-0.18874122202396393,-0.34623244404792786,-0.5002655386924744,-0.040166206657886505,-0.3434138298034668,-0.4241887032985687,-0.13812671601772308,-0.34818941354751587,-0.42120131850242615,-0.09419158101081848,-0.12680493295192719,-0.43536314368247986,-0.22418655455112457,-0.2503545880317688,-0.37637990713119507,0.04863404110074043,-0.03445545211434364,-0.19849242269992828,-0.2666577398777008,-0.12004514038562775,-0.1351202428340912,0.11320086568593979,-0.13925239443778992,-0.007875528186559677,-0.23990513384342194,-0.12391497939825058,0.07291961461305618,0.04589671269059181,-0.14911286532878876,0.07279489934444427,-0.26196539402008057,-0.10699935257434845,0.1416085958480835,0.04685813561081886,-0.1922791749238968,0.07224011421203613,-0.26393193006515503,-0.12770479917526245,0.13821400701999664,0.024149585515260696,-0.1573234498500824,0.0054810852743685246,-0.23666909337043762,-0.12137993425130844,0.08251873403787613,0.032555971294641495,0.05554243177175522,-0.022002676501870155,-0.0728277713060379,-0.05572803318500519,0.021413175389170647,0.07436437159776688,0.13741591572761536,0.3647327125072479,-0.05546735227108002,0.11387783288955688,0.37912264466285706,0.09228390455245972,0.28471696376800537,0.6835238933563232,0.0013794047990813851,0.32312020659446716,0.7004390358924866,0.14125970005989075,0.3028433322906494,0.7234536409378052,-0.001639076741412282,0.3400230407714844,0.7449849247932434,0.14045873284339905,0.26191750168800354,0.7791629433631897,-0.09572858363389969,0.2575061321258545,0.8205591440200806,0.06380094587802887
-0.39241883158683777,-0.4068194329738617,-0.13844820857048035,-0.41113242506980896,-0.43929216265678406,-0.1585828810930252,-0.41079115867614746,-0.4396645128726959,-0.15798354148864746,-0.41124624013900757,-0.439955472946167,-0.15826989710330963,-0.41254469752311707,-0.4361525774002075,-0.12335081398487091,-0.41245031356811523,-0.4372560679912567,-0.12395374476909637,-0.4136465787887573,-0.4381471574306488,-0.12348231673240662,-0.3256833255290985,-0.5036405920982361,-0.20162412524223328,-0.3458496034145355,-0.4999300241470337,-0.053948987275362015,-0.3435268700122833,-0.4239112138748169,-0.15384072065353394,-0.34831488132476807,-0.42085644602775574,-0.11018144339323044,-0.1240110844373703,-0.43031466007232666,-0.22986184060573578,-0.25267845392227173,-0.37161174416542053,0.03585260361433029,-0.06196939945220947,-0.17558635771274567,-0.26713407039642334,-0.14128617942333221,-0.12310054153203964,0.09560281783342361,-0.18796586990356445,-0.005044715013355017,-0.2390047311782837,-0.1544741839170456,0.08204889297485352,0.02572171948850155,-0.2046767622232437,0.07358419895172119,-0.26110678911209106,-0.13853463530540466,0.15180926024913788,0.02459281124174595,-0.2440226972103119,0.06992515176534653,-0.2654237747192383,-0.15926264226436615,0.14373105764389038,0.004086100962013006,-0.20594267547130585,0.0060370368883013725,-0.23695632815361023,-0.15184254944324493,0.09008193016052246,0.01293256413191557,0.060092438012361526,-0.02267451025545597,-0.06986641138792038,-0.06031116843223572,0.022047264501452446,0.07144618034362793,0.13817626237869263,0.36145704984664917,-0.05467574670910835,0.10960108041763306,0.3746282160282135,0.08500078320503235,0.274558424949646,0.6830785870552063,0.006373915821313858,0.3114933371543884,0.6991391777992249,0.13646550476551056,0.2915984094142914,0.723290205001831,0.003439173335209489,0.327642560005188,0.7439598441123962,0.1356862336397171,0.25957196950912476,0.7783509492874146,-0.09357127547264099,0.24845647811889648,0.8203330039978027,0.055385708808898926
-0.3923504948616028,-0.40649110078811646,-0.14826416969299316,-0.4105128347873688,-0.4389885365962982,-0.16872398555278778,-0.4101756811141968,-0.4393489360809326,-0.16812999546527863,-0.4106369614601135,-0.4396360218524933,-0.16839496791362762,-0.4120583236217499,-0.4358592629432678,-0.1332031786441803,-0.41195106506347656,-0.43695998191833496,-0.13377763330936432,-0.4131741225719452,-0.4378424286842346,-0.13336116075515747,-0.3240821957588196,-0.5033679604530334,-0.21189531683921814,-0.34516724944114685,-0.499675989151001,-0.06324567645788193,-0.343334823846817,-0.42362165451049805,-0.16356399655342102,-0.3482920527458191,-0.42056983709335327,-0.1196812316775322,-0.12391211837530136,-0.4249735176563263,-0.2373896986246109,-0.2528945505619049,-0.3696938455104828,0.02864033170044422,-0.09120877087116241,-0.15642105042934418,-0.2669050991535187,-0.15159344673156738,-0.11438319087028503,0.08538087457418442,-0.22899985313415527,-0.003431153018027544,-0.23514360189437866,-0.1675765961408615,0.08442943543195724,0.014705652371048927,-0.25003713369369507,0.07347724586725235,-0.2585148811340332,-0.15180017054080963,0.15334255993366241,0.012272033840417862,-0.2865137457847595,0.06328331679105759,-0.2622941732406616,-0.17359551787376404,0.142372727394104,-0.006725737359374762,-0.24652314186096191,0.0060251010581851006,-0.23317061364650726,-0.16541849076747894,0.09099483489990234,0.002224747324362397,0.06257575750350952,-0.0229765847325325,-0.06749149411916733,-0.06282002478837967,0.022321317344903946,0.06909159570932388,0.1399238109588623,0.35925203561782837,-0.04777828976511955,0.10736996680498123,0.37167537212371826,0.08586961776018143,0.2671726942062378,0.6829462051391602,0.027164658531546593,0.29832926392555237,0.6979002356529236,0.1375291347503662,0.28342053294181824,0.7232340574264526,0.025463778525590897,0.31358781456947327,0.7427974939346313,0.13689924776554108,0.25794440507888794,0.7774044871330261,-0.07134952396154404,0.2410024255514145,0.8194806575775146,0.05936185270547867
-0.3890640139579773,-0.40618520975112915,-0.16270950436592102,-0.40595725178718567,-0.43859004974365234,-0.18340547382831573,-0.40562939643859863,-0.4389585256576538,-0.18281318247318268,-0.40609437227249146,-0.43924397230148315,-0.18307223916053772,-0.40767988562583923,-0.43548810482025146,-0.14778822660446167,-0.4075436592102051,-0.4365936517715454,-0.14836061000823975,-0.4088269770145416,-0.4374680519104004,-0.14793075621128082,-0.31829002499580383,-0.5009496808052063,-0.2272070199251175,-0.34045830368995667,-0.4977995753288269,-0.07781976461410522,-0.3397116959095001,-0.4222182035446167,-0.1780845820903778,-0.3451957404613495,-0.4192838668823242,-0.1340617686510086,-0.11944279074668884,-0.4176531136035919,-0.24948525428771973,-0.25202134251594543,-0.36770638823509216,0.017197545617818832,-0.09976588934659958,-0.14389903843402863,-0.273335725069046,-0.15782283246517181,-0.10903019458055496,0.07369965314865112,-0.24107472598552704,-0.0020313889253884554,-0.23535513877868652,-0.17471890151500702,0.08368419855833054,0.0028309340123087168,-0.26503482460975647,0.07318033277988434,-0.25818395614624023,-0.1595219373703003,0.150987446308136,-0.0004582865512929857,-0.30001139640808105,0.05638662725687027,-0.2630753219127655,-0.18220162391662598,0.1408594250679016,-0.018214110285043716,-0.2585374116897583,0.005948429927229881,-0.2339445799589157,-0.1733318716287613,0.0896606519818306,-0.009276758879423141,0.06344375014305115,-0.02296874299645424,-0.0664057508111,-0.06369934231042862,0.02231275662779808,0.06800985336303711,0.14431487023830414,0.353995144367218,-0.04531038552522659,0.10714145749807358,0.3650916814804077,0.08693479001522064,0.2672332525253296,0.6809262037277222,0.03237102925777435,0.2917366921901703,0.6895854473114014,0.1446470022201538,0.28354862332344055,0.7214432954788208,0.03082031011581421,0.30651599168777466,0.7342832088470459,0.14501862227916718,0.25783419609069824,0.7732310891151428,-0.06452997028827667,0.23731371760368347,0.8109133243560791,0.06440625339746475
-0.3731057047843933,-0.40592125058174133,-0.19969967007637024,-0.3888227641582489,-0.4381944537162781,-0.2207181453704834,-0.3884904086589813,-0.4385632276535034,-0.22017107903957367,-0.38897567987442017,-0.43884310126304626,-0.22039417922496796,-0.39147961139678955,-0.4351719915866852,-0.18563994765281677,-0.3913310170173645,-0.436278373003006,-0.18623210489749908,-0.3926889896392822,-0.4371405839920044,-0.18577179312705994,-0.3002452552318573,-0.498815655708313,-0.2612728178501129,-0.32648855447769165,-0.49563100934028625,-0.11352185159921646,-0.32352152466773987,-0.4209982454776764,-0.21336215734481812,-0.3304597735404968,-0.4180529713630676,-0.16987694799900055,-0.1043517142534256,-0.4119834303855896,-0.2753884792327881,-0.24601872265338898,-0.3675570487976074,-0.011213677003979683,-0.10008604824542999,-0.13477320969104767,-0.2936856150627136,-0.1578163206577301,-0.11027713865041733,0.04965019226074219,-0.23715688288211823,0.0018541499739512801,-0.2500637471675873,-0.17372630536556244,0.08233611285686493,-0.019009001553058624,-0.2607518434524536,0.07358263432979584,-0.272032231092453,-0.15352992713451385,0.1487051546573639,-0.0228777676820755,-0.2937729060649872,0.05562346801161766,-0.27902331948280334,-0.1743200570344925,0.13223789632320404,-0.03941843658685684,-0.2537931799888611,0.007051688618957996,-0.24955236911773682,-0.17098009586334229,0.08617176115512848,-0.03034147433936596,0.06458523869514465,-0.02293185144662857,-0.06586974859237671,-0.0648575946688652,0.022258765995502472,0.06751030683517456,0.15235497057437897,0.3484802842140198,-0.04337260499596596,0.10637680441141129,0.3606660068035126,0.08769206702709198,0.2678331732749939,0.6754634380340576,0.0352151021361351,0.292824387550354,0.6783440709114075,0.15191993117332458,0.28468412160873413,0.7160037159919739,0.03356672823429108,0.30795150995254517,0.7221809029579163,0.15298962593078613,0.26183855533599854,0.7675958275794983,-0.06267526000738144,0.23850174248218536,0.800514817237854,0.07108285278081894
