nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_1_x,left_pinky_1_y,left_pinky_1_z,right_pinky_1_x,right_pinky_1_y,right_pinky_1_z,left_index_1_x,left_index_1_y,left_index_1_z,right_index_1_x,right_index_1_y,right_index_1_z,left_thumb_2_x,left_thumb_2_y,left_thumb_2_z,right_thumb_2_x,right_thumb_2_y,right_thumb_2_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
0.25328123569488525,-0.5582865476608276,-0.05908774212002754,0.2431824803352356,-0.6045414209365845,-0.05007537454366684,0.2436569333076477,-0.6048200726509094,-0.049362700432538986,0.2436312437057495,-0.605537474155426,-0.049368519335985184,0.23923683166503906,-0.5970008969306946,-0.08188049495220184,0.24014273285865784,-0.5979360938072205,-0.082511767745018,0.24021729826927185,-0.5992055535316467,-0.08182205259799957,0.14485454559326172,-0.6422644257545471,0.022176271304488182,0.12795096635818481,-0.6155105829238892,-0.13413871824741364,0.21235057711601257,-0.5524982810020447,-0.030482763424515724,0.20772868394851685,-0.5442625880241394,-0.07365423440933228,0.11071334034204483,-0.45946308970451355,0.1318662464618683,0.012648418545722961,-0.47676289081573486,-0.19723081588745117,0.028351668268442154,-0.24299876391887665,0.17590899765491486,-0.023386981338262558,-0.2556721270084381,-0.2639865279197693,0.14495977759361267,-0.06237945705652237,0.11158963292837143,0.14611147344112396,-0.07263043522834778,-0.30147331953048706,0.16353744268417358,0.0152044165879488,0.10805501788854599,0.1807345747947693,0.008104536682367325,-0.33316701650619507,0.1891174465417862,0.01833968423306942,0.0840611383318901,0.23038728535175323,-0.003998164087533951,-0.3288804888725281,0.15472620725631714,-0.04558933526277542,0.09768760949373245,0.17312811315059662,-0.060771841555833817,-0.2997209131717682,0.05830593407154083,0.004751886241137981,0.10270845890045166,-0.058582156896591187,-0.005293423309922218,-0.10127819329500198,0.08016389608383179,0.3784904479980469,0.0914682000875473,-0.008976705372333527,0.39350536465644836,-0.12000581622123718,0.0510423481464386,0.7558025121688843,0.14537620544433594,-0.06759923696517944,0.7729659080505371,-0.11510321497917175,0.06078743934631348,0.8067798614501953,0.1411491334438324,-0.07008284330368042,0.8228253722190857,-0.1245286613702774,0.20555749535560608,0.8586349487304688,0.08493676781654358,0.05234557390213013,0.8573219180107117,-0.2420988231897354
0.23247267305850983,-0.5588775873184204,-0.03437870740890503,0.22492840886116028,-0.6046022772789001,-0.024083057418465614,0.22524990141391754,-0.6048857569694519,-0.023292692378163338,0.22508683800697327,-0.6056110858917236,-0.023121709004044533,0.22338078916072845,-0.597316563129425,-0.055550169199705124,0.2241414487361908,-0.5982956290245056,-0.05615260824561119,0.22411561012268066,-0.599562406539917,-0.05545681342482567,0.12888237833976746,-0.6429399847984314,0.04356389492750168,0.12019258737564087,-0.6190887689590454,-0.11245612055063248,0.19120089709758759,-0.554070770740509,-0.00787424948066473,0.18862518668174744,-0.5470038056373596,-0.051389262080192566,0.07614009082317352,-0.4639492928981781,0.14618510007858276,0.008206033147871494,-0.48860687017440796,-0.18305425345897675,-0.0408870205283165,-0.23598217964172363,0.1861615777015686,-0.030342405661940575,-0.2567235827445984,-0.22653697431087494,0.050533477216959,-0.056428536772727966,0.11345995217561722,0.14527365565299988,-0.08139818161725998,-0.23760922253131866,0.06469157338142395,0.019635803997516632,0.10853011906147003,0.1812773197889328,-0.008961054496467113,-0.26116853952407837,0.09318471699953079,0.021057216450572014,0.08541630208492279,0.22908546030521393,-0.021220192313194275,-0.2553413510322571,0.06078030541539192,-0.04072153568267822,0.09953432530164719,0.1712757647037506,-0.07153978943824768,-0.2328852266073227,0.056940846145153046,0.005475780460983515,0.10268375277519226,-0.057252369821071625,-0.006015617400407791,-0.10124538093805313,0.08903834968805313,0.3779170513153076,0.13328272104263306,-0.023405959829688072,0.3849002718925476,-0.12084981799125671,0.10103210806846619,0.7505226135253906,0.22140620648860931,-0.08625877648591995,0.7616050839424133,-0.12319321930408478,0.11545167863368988,0.8001604676246643,0.22079861164093018,-0.0888483077287674,0.8102787733078003,-0.1320282220840454,0.26212021708488464,0.8394410014152527,0.17099033296108246,0.03361014649271965,0.852703869342804,-0.246202751994133
0.22549711167812347,-0.5583146810531616,-0.00267227366566658,0.21943219006061554,-0.6032814979553223,0.00935143418610096,0.21975724399089813,-0.6036050915718079,0.010215770453214645,0.21952730417251587,-0.6043587923049927,0.010441713035106659,0.2184189409017563,-0.5964500904083252,-0.021918369457125664,0.21915976703166962,-0.597472071647644,-0.02246132865548134,0.21914160251617432,-0.598747730255127,-0.02173539623618126,0.12449514120817184,-0.6429405808448792,0.07630819827318192,0.11796208471059799,-0.6196927428245544,-0.07976876944303513,0.18408888578414917,-0.5540714859962463,0.022998707368969917,0.18189208209514618,-0.5471491813659668,-0.020829783752560616,0.06619913876056671,-0.46564874053001404,0.17416644096374512,0.006444428116083145,-0.4906851053237915,-0.16061273217201233,-0.042778704315423965,-0.23035059869289398,0.21125009655952454,-0.031222587451338768,-0.25549793243408203,-0.203038290143013,0.05380677059292793,-0.05586615204811096,0.13388021290302277,0.14531566202640533,-0.08291470259428024,-0.21485750377178192,0.06819701939821243,0.019763223826885223,0.1279916912317276,0.18369312584400177,-0.01300241332501173,-0.23725025355815887,0.09795534610748291,0.02071671560406685,0.10721331089735031,0.22909057140350342,-0.026885317638516426,-0.23053155839443207,0.0649038702249527,-0.040669411420822144,0.12043332308530807,0.17123854160308838,-0.07424294948577881,-0.20957514643669128,0.05574367567896843,0.006368896458297968,0.10301680117845535,-0.056017518043518066,-0.006894748657941818,-0.10152395069599152,0.08943279832601547,0.38391298055648804,0.13900750875473022,-0.029533501714468002,0.3786902129650116,-0.13264459371566772,0.1666574776172638,0.7515622973442078,0.21409906446933746,-0.1015458032488823,0.7575921416282654,-0.16015194356441498,0.1901017427444458,0.8007010221481323,0.2122092843055725,-0.10453571379184723,0.8060696721076965,-0.17027397453784943,0.3463844060897827,0.8316686153411865,0.1620781421661377,0.023310406133532524,0.8491446375846863,-0.2820320427417755
0.22657330334186554,-0.5580125451087952,-0.0034989521373063326,0.22065883874893188,-0.6025970578193665,0.007694682572036982,0.22099213302135468,-0.6029467582702637,0.00854176003485918,0.2207668423652649,-0.6037163734436035,0.008798171766102314,0.21963639557361603,-0.5960286259651184,-0.023609964177012444,0.22038301825523376,-0.5970756411552429,-0.024140827357769012,0.2203790694475174,-0.5983534455299377,-0.023441625759005547,0.12520986795425415,-0.6433216333389282,0.0723685473203659,0.11886867135763168,-0.6211770176887512,-0.08382773399353027,0.1847224235534668,-0.5541867017745972,0.02124178223311901,0.18289712071418762,-0.547557532787323,-0.022594327107071877,0.06172751262784004,-0.4696896970272064,0.1696767508983612,0.0067112501710653305,-0.4935186505317688,-0.16310323774814606,-0.047299258410930634,-0.23082521557807922,0.20702391862869263,-0.031054913997650146,-0.25558990240097046,-0.2062162160873413,0.05325224623084068,-0.059733759611845016,0.12653154134750366,0.14685973525047302,-0.08688937872648239,-0.21188174188137054,0.07058185338973999,0.012056278996169567,0.1196357011795044,0.19029299914836884,-0.019754823297262192,-0.23577864468097687,0.10325305163860321,0.010666124522686005,0.09948723018169403,0.23227083683013916,-0.03581363707780838,-0.22886133193969727,0.06629464030265808,-0.045759040862321854,0.11271471530199051,0.17263919115066528,-0.07951445877552032,-0.20677565038204193,0.054060496389865875,0.006601905450224876,0.10334154963493347,-0.05430464446544647,-0.007126059848815203,-0.10181708633899689,0.09519457072019577,0.3845618665218353,0.15612943470478058,-0.04183066263794899,0.3757951855659485,-0.13224634528160095,0.2073020190000534,0.7502283453941345,0.2363482564687729,-0.12175849080085754,0.7537435293197632,-0.15341141819953918,0.23412227630615234,0.798686683177948,0.23531103134155273,-0.12511152029037476,0.8016740083694458,-0.1633175164461136,0.3940369784832001,0.8145506381988525,0.1904774308204651,-0.0008893123595044017,0.8444235324859619,-0.27639007568359375
0.22707591950893402,-0.5579647421836853,0.00853939913213253,0.2214285433292389,-0.6022492051124573,0.018616972491145134,0.22176103293895721,-0.6026166081428528,0.01943795382976532,0.2215356081724167,-0.6033874750137329,0.01973554491996765,0.22055763006210327,-0.5958881974220276,-0.012423555366694927,0.22131046652793884,-0.5969454050064087,-0.012940308079123497,0.22131387889385223,-0.598222553730011,-0.012281580828130245,0.12567472457885742,-0.6436211466789246,0.07684800028800964,0.12218080461025238,-0.6227328777313232,-0.07812540233135223,0.18478302657604218,-0.5545247197151184,0.03092152625322342,0.18369059264659882,-0.5483441352844238,-0.012575401924550533,0.05468050763010979,-0.4731721878051758,0.16892488300800323,0.010951744392514229,-0.4968193471431732,-0.16021175682544708,-0.05651741102337837,-0.2332219034433365,0.20557139813899994,-0.028340112417936325,-0.2597086727619171,-0.20500245690345764,0.04995298013091087,-0.06827417761087418,0.11590977013111115,0.14980876445770264,-0.09767396003007889,-0.2088763266801834,0.07045876234769821,-2.379639227001462e-05,0.10828478634357452,0.1963825821876526,-0.03355519473552704,-0.23359401524066925,0.10552377253770828,-0.001586475525982678,0.08797360956668854,0.23631501197814941,-0.05028625950217247,-0.22668297588825226,0.06487268954515457,-0.05496913939714432,0.10153956711292267,0.1754443347454071,-0.09096251428127289,-0.2041335105895996,0.05097081512212753,0.00677708862349391,0.10360213369131088,-0.05117839202284813,-0.007293864153325558,-0.10206114500761032,0.09683872759342194,0.38444817066192627,0.15897764265537262,-0.05059310793876648,0.37525293231010437,-0.12029292434453964,0.2297048568725586,0.746941864490509,0.2323206514120102,-0.13782691955566406,0.7505570650100708,-0.1308038830757141,0.2589264214038849,0.7943204641342163,0.23075343668460846,-0.1419244408607483,0.7976678013801575,-0.13895820081233978,0.4231809377670288,0.797706663608551,0.18601146340370178,-0.02125527337193489,0.8393355011940002,-0.2437172830104828
0.22727811336517334,-0.5579771995544434,0.014362641610205173,0.22184614837169647,-0.6021785140037537,0.024455498903989792,0.2221756875514984,-0.60255366563797,0.02527829445898533,0.22194311022758484,-0.6033258438110352,0.025582609698176384,0.2211974859237671,-0.5958856344223022,-0.006494059693068266,0.2219485491514206,-0.5969437956809998,-0.006999904755502939,0.22195708751678467,-0.5982210636138916,-0.006323675625026226,0.1258717179298401,-0.6440385580062866,0.08147095143795013,0.12405158579349518,-0.6242815256118774,-0.07302149385213852,0.18468593060970306,-0.5549901127815247,0.03641929477453232,0.18406575918197632,-0.5492348074913025,-0.006969765294343233,0.05073876678943634,-0.4754379689693451,0.17174117267131805,0.014328401535749435,-0.4984140396118164,-0.15726011991500854,-0.06122448295354843,-0.23445919156074524,0.20321793854236603,-0.02391675114631653,-0.2609579563140869,-0.20257893204689026,0.047613710165023804,-0.07256874442100525,0.11486786603927612,0.1516655683517456,-0.10155145078897476,-0.20539358258247375,0.06903943419456482,-0.005283575505018234,0.10742320865392685,0.1988719254732132,-0.03837844356894493,-0.23047715425491333,0.10546620935201645,-0.0065860440954566,0.08696572482585907,0.23773367702960968,-0.0547482967376709,-0.22334760427474976,0.06329847872257233,-0.05938402935862541,0.1003914549946785,0.17693789303302765,-0.09485555440187454,-0.20067130029201508,0.048624638468027115,0.0069508664309978485,0.10413885861635208,-0.048800043761730194,-0.007459765300154686,-0.10257446765899658,0.09849061816930771,0.3840765953063965,0.16235385835170746,-0.05213505029678345,0.3748716115951538,-0.11542306840419769,0.23060493171215057,0.7445076704025269,0.23489253222942352,-0.1399860382080078,0.7497187256813049,-0.12512695789337158,0.2596481442451477,0.7915405035018921,0.2334214150905609,-0.14389877021312714,0.7966756224632263,-0.13323315978050232,0.42438942193984985,0.7924293279647827,0.19046248495578766,-0.022412627935409546,0.836573600769043,-0.2364700585603714
0.22202232480049133,-0.5575513243675232,0.021174795925617218,0.21799875795841217,-0.601037859916687,0.030405081808567047,0.21829326450824738,-0.6014199256896973,0.03122512809932232,0.21804960072040558,-0.6021851301193237,0.03152163699269295,0.2187293916940689,-0.5953000783920288,-0.0001989971788134426,0.2194034904241562,-0.596373975276947,-0.0007011463749222457,0.21940724551677704,-0.5976496338844299,-6.343715358525515e-05,0.12233224511146545,-0.643829882144928,0.08397135883569717,0.12408237904310226,-0.6249277591705322,-0.069366954267025,0.17875751852989197,-0.5549741983413696,0.042050279676914215,0.17959751188755035,-0.5493747591972351,-0.0011060036486014724,0.04009746015071869,-0.4758543074131012,0.17122264206409454,0.016563352197408676,-0.4996498227119446,-0.15543513000011444,-0.07056771963834763,-0.23662465810775757,0.20274260640144348,-0.012035488151013851,-0.2646564841270447,-0.20428934693336487,0.03168996050953865,-0.0730653777718544,0.1130395233631134,0.15524496138095856,-0.10391470789909363,-0.20976950228214264,0.0521990992128849,-0.005522994790226221,0.10610858350992203,0.20133887231349945,-0.04062417522072792,-0.23554565012454987,0.08892951160669327,-0.005694803781807423,0.08570613712072372,0.23869454860687256,-0.05453480780124664,-0.2284288853406906,0.0471944585442543,-0.059370581060647964,0.09859681874513626,0.17944616079330444,-0.09611018002033234,-0.20518825948238373,0.046138979494571686,0.0071650100871920586,0.10424073785543442,-0.04629746451973915,-0.0076683457009494305,-0.102665476500988,0.10068123787641525,0.3833248019218445,0.16320763528347015,-0.0633867010474205,0.37389901280403137,-0.11531601846218109,0.22965890169143677,0.744447648525238,0.23697249591350555,-0.16852790117263794,0.7462111115455627,-0.12412828952074051,0.25746360421180725,0.7916339039802551,0.23550325632095337,-0.1753668636083603,0.7924951314926147,-0.13189013302326202,0.42244240641593933,0.7959126234054565,0.193335622549057,-0.05616221949458122,0.8345473408699036,-0.23449502885341644
0.21635307371616364,-0.5570579767227173,0.024856824427843094,0.2126827985048294,-0.5998995900154114,0.03496638685464859,0.21294642984867096,-0.6002774834632874,0.03581857681274414,0.2127014547586441,-0.6010419726371765,0.036091454327106476,0.21438926458358765,-0.5945320129394531,0.004131620284169912,0.21502800285816193,-0.5956186056137085,0.0036339254584163427,0.21503478288650513,-0.5968911051750183,0.004307288210839033,0.11667079478502274,-0.6435574889183044,0.08850675076246262,0.12222021818161011,-0.6251458525657654,-0.06624794006347656,0.17238405346870422,-0.5549467206001282,0.0458599254488945,0.17386087775230408,-0.5494502186775208,0.0020723440684378147,0.02927962690591812,-0.47593870759010315,0.17409054934978485,0.018948853015899658,-0.49979037046432495,-0.15540236234664917,-0.07632659375667572,-0.23593799769878387,0.20136189460754395,0.0009900820441544056,-0.2645885646343231,-0.20708170533180237,0.016094785183668137,-0.06527134031057358,0.11554718762636185,0.1579435169696808,-0.10086950659751892,-0.21403545141220093,0.03283515200018883,0.0018820153782144189,0.11075180023908615,0.2022058665752411,-0.039660267531871796,-0.24001270532608032,0.06980758905410767,0.003911695908755064,0.09003493189811707,0.23887161910533905,-0.05012233555316925,-0.23509164154529572,0.030779941007494926,-0.050497110933065414,0.10126768052577972,0.18127550184726715,-0.09147103130817413,-0.21060825884342194,0.043484076857566833,0.0074631571769714355,0.1045566275715828,-0.043584879487752914,-0.007956716232001781,-0.10297057777643204,0.10071730613708496,0.38302066922187805,0.16864101588726044,-0.06963472813367844,0.37196969985961914,-0.12002848088741302,0.21546435356140137,0.7453135848045349,0.2511189579963684,-0.19116924703121185,0.742759644985199,-0.1279565393924713,0.24058732390403748,0.7925704717636108,0.2501847743988037,-0.20124374330043793,0.7886680364608765,-0.13518047332763672,0.4011093080043793,0.7994871139526367,0.20870846509933472,-0.08759557455778122,0.8351197242736816,-0.23560182750225067
0.20756839215755463,-0.5569787621498108,0.018703315407037735,0.2037835717201233,-0.5995345711708069,0.028692124411463737,0.2040034681558609,-0.5998935699462891,0.02952757105231285,0.20376050472259521,-0.6006729006767273,0.029777830466628075,0.20613302290439606,-0.5943233370780945,-0.002232634462416172,0.20673683285713196,-0.5954194068908691,-0.0027403715066611767,0.20671704411506653,-0.5966874361038208,-0.002071394119411707,0.10759590566158295,-0.6434500813484192,0.08570654690265656,0.11665138602256775,-0.625718355178833,-0.06954076141119003,0.1635248064994812,-0.5549986362457275,0.04068055748939514,0.16563142836093903,-0.5498072504997253,-0.003002059180289507,0.019773369655013084,-0.47621333599090576,0.17048044502735138,0.018947383388876915,-0.5018243789672852,-0.157549649477005,-0.09513543546199799,-0.23583656549453735,0.19175735116004944,-3.824592204182409e-05,-0.2656123638153076,-0.20787282288074493,-0.018407762050628662,-0.055798932909965515,0.11099792271852493,0.15246011316776276,-0.09195677936077118,-0.21731477975845337,-0.0034132900182157755,0.013151971623301506,0.10715115070343018,0.1930798888206482,-0.027430657297372818,-0.2435123473405838,0.03275750204920769,0.019949665293097496,0.08633953332901001,0.22873863577842712,-0.02957591786980629,-0.23621594905853271,-0.0046742451377213,-0.03861954063177109,0.09679244458675385,0.17473453283309937,-0.07856590300798416,-0.2128850817680359,0.042347099632024765,0.007897348143160343,0.10461600869894028,-0.042443037033081055,-0.00839079450815916,-0.10302340984344482,0.10512330383062363,0.37898942828178406,0.17971254885196686,-0.07942351698875427,0.36584004759788513,-0.12790647149085999,0.20307259261608124,0.7414968609809875,0.27708515524864197,-0.22537784278392792,0.7299012541770935,-0.13567763566970825,0.22625267505645752,0.7888749241828918,0.2771068811416626,-0.23958823084831238,0.7749080061912537,-0.14235256612300873,0.38498398661613464,0.8026462197303772,0.23702913522720337,-0.1331758350133896,0.8330146670341492,-0.24175672233104706
0.1964283287525177,-0.5552679300308228,0.015196284279227257,0.19422130286693573,-0.5970625281333923,0.02506815642118454,0.19445142149925232,-0.5973991751670837,0.025891926139593124,0.1942002922296524,-0.5982141494750977,0.02612612023949623,0.19499409198760986,-0.5920881628990173,-0.0059144822880625725,0.19560399651527405,-0.5932018756866455,-0.006427135784178972,0.19558075070381165,-0.5944509506225586,-0.005759874824434519,0.10145784169435501,-0.6431254148483276,0.0828809142112732,0.1044347807765007,-0.6257103681564331,-0.07224509865045547,0.15330812335014343,-0.5546887516975403,0.0375557579100132,0.1533936709165573,-0.5497121810913086,-0.006083677057176828,0.01658395119011402,-0.4763798713684082,0.16977789998054504,0.012319393455982208,-0.5055684447288513,-0.15855196118354797,-0.09064207971096039,-0.23600545525550842,0.19166576862335205,-0.006374055985361338,-0.26884445548057556,-0.21006935834884644,0.0026631096843630075,-0.05411546304821968,0.11243075877428055,0.1281655877828598,-0.0748419538140297,-0.22120873630046844,0.019930554553866386,0.013228515163064003,0.11109934002161026,0.16125360131263733,-0.007081151008605957,-0.2479906976222992,0.05450689047574997,0.021395742893218994,0.08820600062608719,0.1999795138835907,-0.0035566517617553473,-0.2387726753950119,0.016753381118178368,-0.0365203395485878,0.09778811782598495,0.151436448097229,-0.05790598690509796,-0.21368810534477234,0.04214731231331825,0.00823048036545515,0.10465524345636368,-0.042244140058755875,-0.008744441904127598,-0.10306338220834732,0.09808734059333801,0.37864696979522705,0.17916284501552582,-0.08830058574676514,0.362209677696228,-0.14130760729312897,0.1853334754705429,0.7416149377822876,0.2758081555366516,-0.25078463554382324,0.7246893048286438,-0.15678727626800537,0.20326264202594757,0.7890976667404175,0.27568474411964417,-0.2690291404724121,0.7691389322280884,-0.16327035427093506,0.34922122955322266,0.821227490901947,0.23109258711338043,-0.17109383642673492,0.8344509601593018,-0.2614530920982361
